scorer,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000
264,232.36184692382812,62.52924346923828,0.9999498128890991,222.90208435058594,61.54831314086914,0.999981164932251,228.17503356933594,68.24937438964844,0.9999983310699463,201.85801696777344,87.6495361328125,0.9999916553497314
265,234.67091369628906,62.23011779785156,0.9991174936294556,227.48912048339844,61.89226150512695,0.9999796152114868,231.2548828125,66.98204803466797,0.9999903440475464,205.4340362548828,85.04801940917969,0.9999839067459106
266,239.56838989257812,63.51019287109375,0.9971528053283691,229.98214721679688,61.78347396850586,0.9999557733535767,232.86415100097656,66.10433959960938,0.9999239444732666,211.03466796875,81.45121765136719,0.9999294281005859
267,240.61624145507812,64.17388153076172,0.9962457418441772,232.15638732910156,61.27479553222656,0.9998961091041565,234.03030395507812,64.62373352050781,0.9994032979011536,214.3238525390625,77.83993530273438,0.9989978671073914
268,239.32571411132812,63.57794952392578,0.9913309812545776,232.6160125732422,61.21015930175781,0.9997820854187012,234.2197723388672,65.86167907714844,0.9987767934799194,217.04165649414062,77.17313385009766,0.9943596124649048
269,238.9755096435547,63.17859649658203,0.9866958856582642,231.9571075439453,60.54426193237305,0.9997292757034302,234.31944274902344,65.67623901367188,0.9981255531311035,218.28213500976562,75.70343017578125,0.994002103805542
270,236.68984985351562,60.72440719604492,0.9724986553192139,231.47970581054688,60.28839111328125,0.9988319873809814,232.5104522705078,63.589599609375,0.9862627387046814,219.65602111816406,73.7907485961914,0.9914636611938477
271,238.7489471435547,60.52448272705078,0.005608350038528442,232.33961486816406,59.39683151245117,0.002606511116027832,236.53353881835938,62.56201934814453,0.0016222894191741943,237.98468017578125,59.50231170654297,0.024420469999313354
272,239.65220642089844,61.272193908691406,0.000276029109954834,240.68740844726562,58.70486831665039,0.00020691752433776855,237.99131774902344,63.39457702636719,0.00019371509552001953,239.667724609375,59.741615295410156,0.001152127981185913
273,240.49951171875,60.76993942260742,9.548664093017578e-05,242.04771423339844,58.49120330810547,0.00010374188423156738,238.94259643554688,62.98832702636719,0.00012245774269104004,240.9203338623047,58.69033432006836,0.0009182989597320557
274,242.17198181152344,46.293006896972656,0.00013235211372375488,241.17843627929688,-0.09590911865234375,0.0001767873764038086,244.73036193847656,46.05158996582031,0.00017365813255310059,241.63685607910156,57.79085159301758,0.0033746063709259033
275,243.21356201171875,30.75629234313965,0.9848488569259644,241.3822479248047,33.070030212402344,0.9825659990310669,246.2195281982422,34.2577018737793,0.9505867958068848,242.17550659179688,51.476768493652344,0.9987990856170654
276,245.3289031982422,19.085914611816406,0.9998320937156677,242.20693969726562,24.45065689086914,0.999954879283905,249.04063415527344,24.21334457397461,0.9997397661209106,243.20025634765625,47.173065185546875,0.9999143481254578
277,244.18740844726562,11.743542671203613,0.9999263286590576,242.49546813964844,17.313886642456055,0.9999929666519165,249.69769287109375,17.095705032348633,0.999961256980896,242.2749481201172,44.822200775146484,0.9999730587005615
278,244.2407684326172,11.53036117553711,0.9999566674232483,242.64671325683594,16.599105834960938,0.9999954700469971,250.5222625732422,17.12891960144043,0.9999739527702332,242.0103759765625,45.768795013427734,0.9999773502349854
279,244.7273712158203,9.544794082641602,0.9999761581420898,241.33889770507812,13.868829727172852,0.9999911785125732,249.3402862548828,13.635334014892578,0.999972403049469,241.930908203125,46.197296142578125,0.999991774559021
280,245.86695861816406,7.488537311553955,0.9999713897705078,242.1386260986328,12.358247756958008,0.9999967813491821,250.55950927734375,12.06303596496582,0.9999819397926331,241.9180908203125,43.7447509765625,0.9999957084655762
281,245.7275390625,4.650238990783691,0.9999687671661377,242.47023010253906,9.840425491333008,0.9999990463256836,251.25535583496094,9.245868682861328,0.9999830722808838,241.93716430664062,42.32952880859375,0.9999961853027344
282,245.72036743164062,2.0103402137756348,0.9998555183410645,243.4578857421875,7.5351762771606445,0.9999863505363464,250.60641479492188,6.765522480010986,0.9996693134307861,242.22634887695312,39.77934265136719,0.9999916553497314
283,246.21336364746094,0.3560211658477783,0.9987007975578308,244.55723571777344,5.548211574554443,0.9996883273124695,251.73854064941406,5.523071765899658,0.9976731538772583,241.3919219970703,39.655799865722656,0.999991774559021
284,247.32969665527344,1.0231175422668457,0.7933461666107178,243.95120239257812,7.949382305145264,0.9976298809051514,247.86122131347656,3.9940426349639893,0.9762035608291626,240.71664428710938,31.417301177978516,0.9946805238723755
285,236.7205047607422,22.63934326171875,0.9998397827148438,244.65940856933594,15.679229736328125,0.9996259212493896,240.0557098388672,9.44231128692627,0.9987143874168396,244.8003692626953,14.50441837310791,0.03537777066230774
286,238.30665588378906,20.071819305419922,0.9999759793281555,246.7223358154297,11.697701454162598,0.9999323487281799,240.68048095703125,8.179309844970703,0.9998874664306641,247.83070373535156,3.2482547760009766,0.014785289764404297
287,240.21173095703125,17.34929084777832,0.9997291564941406,247.2276153564453,7.4066643714904785,0.9966973066329956,244.72750854492188,3.7268195152282715,0.9979853630065918,244.32098388671875,15.550610542297363,0.34510332345962524
288,242.97389221191406,2.848451852798462,0.985668420791626,247.331787109375,3.0791707038879395,0.9965542554855347,247.19906616210938,0.24160051345825195,0.9963086843490601,244.92161560058594,13.548772811889648,0.09427115321159363
289,244.873291015625,-3.0758204460144043,0.33925801515579224,248.65692138671875,-0.5711522102355957,0.17104953527450562,247.2625732421875,-1.4884710311889648,0.09356039762496948,244.89019775390625,-0.8325676918029785,0.001955360174179077
290,244.11944580078125,-8.09726619720459,0.0005296468734741211,246.1747283935547,-2.3630356788635254,0.0005235671997070312,246.81488037109375,-2.9472384452819824,0.0002903938293457031,285.226806640625,94.30644989013672,3.0308961868286133e-05
291,204.443603515625,123.73286437988281,9.995698928833008e-05,244.3426513671875,-2.6777515411376953,0.00012195110321044922,258.5326843261719,-0.5170989036560059,7.233023643493652e-05,285.3002624511719,94.25801086425781,3.287196159362793e-05
292,204.43685913085938,123.76887512207031,9.950995445251465e-05,244.6801300048828,-2.6640501022338867,0.00017464160919189453,258.1846923828125,-0.6552729606628418,0.0001220703125,285.3328857421875,94.31808471679688,3.403425216674805e-05
293,243.85604858398438,-9.591726303100586,0.00028756260871887207,244.76112365722656,-2.596754550933838,0.0005641579627990723,257.00018310546875,-0.6187429428100586,0.0003497302532196045,285.38165283203125,94.50022888183594,3.6388635635375977e-05
294,244.28164672851562,-9.747797966003418,0.00019371509552001953,244.47677612304688,-2.6055331230163574,0.00044658780097961426,257.524169921875,-0.4563307762145996,0.0002480447292327881,285.3899841308594,94.34049987792969,3.522634506225586e-05
295,204.37094116210938,123.7213134765625,8.380413055419922e-05,244.12911987304688,-2.4546608924865723,0.00010985136032104492,258.494140625,-0.34578800201416016,8.314847946166992e-05,285.3866271972656,94.44039916992188,3.1948089599609375e-05
296,204.44113159179688,123.80584716796875,0.00011026859283447266,272.4291076660156,0.670351505279541,9.876489639282227e-05,258.6436462402344,-0.4831123352050781,7.024407386779785e-05,285.41912841796875,94.39836120605469,3.316998481750488e-05
297,204.4268341064453,123.77787780761719,0.00010398030281066895,272.4691162109375,0.605048418045044,0.00010147690773010254,258.6630554199219,-0.6609010696411133,6.416440010070801e-05,285.3710021972656,94.3919677734375,3.606081008911133e-05
298,204.349853515625,123.74844360351562,9.253621101379395e-05,272.37841796875,0.6981205940246582,0.0001011192798614502,258.58392333984375,-0.8418993949890137,7.596611976623535e-05,285.4237976074219,94.29849243164062,3.3229589462280273e-05
299,204.44497680664062,123.75311279296875,9.965896606445312e-05,272.315673828125,0.7285919189453125,9.605288505554199e-05,258.47015380859375,-0.7593092918395996,7.858872413635254e-05,285.3701477050781,94.28264617919922,3.337860107421875e-05
300,204.4746551513672,123.69463348388672,0.0001048743724822998,272.5688781738281,0.7884161472320557,9.000301361083984e-05,258.38970947265625,-0.6749401092529297,6.282329559326172e-05,285.2122497558594,94.3426513671875,2.9534101486206055e-05
301,204.36990356445312,123.81477355957031,9.593367576599121e-05,272.43084716796875,0.7104196548461914,0.00010696053504943848,258.5965576171875,-0.9104633331298828,7.528066635131836e-05,285.4207458496094,94.31317901611328,3.2395124435424805e-05
302,204.46730041503906,123.70367431640625,9.968876838684082e-05,272.4737854003906,0.7028553485870361,9.968876838684082e-05,258.5679626464844,-0.6964445114135742,6.452202796936035e-05,285.2628173828125,94.39337158203125,3.209710121154785e-05
303,204.50469970703125,123.76534271240234,9.578466415405273e-05,272.4796447753906,0.7969160079956055,9.378790855407715e-05,258.63812255859375,-0.5288572311401367,6.145238876342773e-05,285.31298828125,94.38575744628906,2.995133399963379e-05
304,204.43902587890625,123.7530288696289,0.00010564923286437988,272.586669921875,0.8760828971862793,8.568167686462402e-05,258.5926818847656,-0.46071863174438477,6.29425048828125e-05,285.43621826171875,94.32530212402344,3.0875205993652344e-05
305,204.43263244628906,123.76050567626953,9.143352508544922e-05,272.49896240234375,0.8083701133728027,9.182095527648926e-05,258.7745666503906,-0.4327411651611328,5.549192428588867e-05,285.56982421875,94.25727081298828,3.2901763916015625e-05
306,204.38270568847656,123.74505615234375,9.438395500183105e-05,272.4835510253906,0.8020212650299072,8.827447891235352e-05,258.7585144042969,-0.5517706871032715,5.3882598876953125e-05,285.21966552734375,94.32379150390625,2.855062484741211e-05
307,204.47459411621094,123.80365753173828,0.00010219216346740723,272.5068664550781,0.8098595142364502,8.940696716308594e-05,258.5433349609375,-0.6105680465698242,6.309151649475098e-05,285.1773681640625,94.29389953613281,3.197789192199707e-05
308,204.44761657714844,123.75135803222656,0.0001010596752166748,272.4772644042969,0.8017067909240723,8.738040924072266e-05,258.531005859375,-0.6144094467163086,6.455183029174805e-05,285.4069519042969,94.33344268798828,2.9861927032470703e-05
309,204.43887329101562,123.77404022216797,9.08970832824707e-05,272.53314208984375,0.8791537284851074,9.98079776763916e-05,258.5152587890625,-0.5712413787841797,6.756186485290527e-05,285.3832092285156,94.31838989257812,3.2961368560791016e-05
310,204.43650817871094,123.79896545410156,0.0001004636287689209,272.5155029296875,0.7620291709899902,9.763240814208984e-05,258.4716796875,-0.6531252861022949,7.471442222595215e-05,285.37310791015625,94.333984375,2.995133399963379e-05
311,204.42381286621094,123.75189971923828,0.00010839104652404785,272.5592041015625,0.8991785049438477,9.635090827941895e-05,258.2977600097656,-0.5712008476257324,7.995963096618652e-05,285.3338623046875,94.26780700683594,3.314018249511719e-05
312,204.54608154296875,123.8316421508789,0.00010889768600463867,272.435791015625,0.7434189319610596,0.00011113286018371582,258.2416076660156,-0.5844883918762207,0.00010502338409423828,285.3524169921875,94.3533935546875,3.266334533691406e-05
313,204.45204162597656,123.78561401367188,9.5367431640625e-05,272.5010986328125,0.7089426517486572,0.00010564923286437988,258.18121337890625,-0.6892900466918945,0.0001068413257598877,285.2505798339844,94.2829360961914,3.090500831604004e-05
314,204.45225524902344,123.78520965576172,0.00011390447616577148,272.4770812988281,0.7294182777404785,0.00010800361633300781,258.20245361328125,-0.7126235961914062,0.0001233220100402832,285.2339782714844,94.38616943359375,2.9653310775756836e-05
315,204.48452758789062,123.8069839477539,0.00010064244270324707,272.4117431640625,0.7294490337371826,0.0001112520694732666,258.18927001953125,-0.6541891098022461,0.00012028217315673828,285.44390869140625,94.34558868408203,2.855062484741211e-05
316,204.45932006835938,123.80593872070312,9.256601333618164e-05,244.0158233642578,-3.159630298614502,0.00011262297630310059,258.0804443359375,-0.7462401390075684,0.00011202692985534668,285.3401794433594,94.41616821289062,3.185868263244629e-05
317,204.47621154785156,123.84117126464844,0.0001125633716583252,243.96763610839844,-3.092503070831299,0.00013184547424316406,257.9839172363281,-0.8208541870117188,0.00012126564979553223,285.3664245605469,94.25609588623047,3.311038017272949e-05
318,204.47511291503906,123.72579956054688,0.00011658668518066406,244.15225219726562,-3.2067699432373047,0.0001271069049835205,258.0331115722656,-0.7375693321228027,0.0001201927661895752,285.3201904296875,94.27835083007812,3.084540367126465e-05
319,204.4335174560547,123.8081283569336,9.864568710327148e-05,272.5058898925781,0.7525548934936523,0.00010815262794494629,258.1596374511719,-0.8495664596557617,0.00010380148887634277,285.4458312988281,94.3333511352539,3.2901763916015625e-05
320,204.42564392089844,123.78237915039062,0.00011086463928222656,272.5758361816406,0.8965034484863281,8.943676948547363e-05,258.39617919921875,-0.5676474571228027,7.623434066772461e-05,285.3055725097656,94.35035705566406,3.141164779663086e-05
321,204.48426818847656,123.82503509521484,0.00011453032493591309,272.5542907714844,0.8027491569519043,0.00010716915130615234,258.521484375,-0.7263903617858887,8.58008861541748e-05,285.3021545410156,94.3269271850586,2.8818845748901367e-05
322,204.47113037109375,123.77262878417969,0.00011178851127624512,272.3446350097656,0.8286511898040771,0.00010317564010620117,258.5263977050781,-0.8056235313415527,9.363889694213867e-05,285.4696044921875,94.29470825195312,3.1054019927978516e-05
323,204.48187255859375,123.74989318847656,0.0001011192798614502,272.44256591796875,0.9572193622589111,0.00011652708053588867,258.6817321777344,-0.7033500671386719,8.574128150939941e-05,285.45037841796875,94.26222229003906,3.084540367126465e-05
324,204.44052124023438,123.72428894042969,9.60230827331543e-05,241.11141967773438,-0.3310837745666504,0.00010356307029724121,258.4789123535156,-0.7733702659606934,8.854269981384277e-05,285.3927917480469,94.32673645019531,3.007054328918457e-05
325,204.37698364257812,123.80418395996094,9.518861770629883e-05,244.23504638671875,-3.00123929977417,0.0001131892204284668,258.28338623046875,-0.6539011001586914,0.0001112520694732666,261.9996337890625,-0.025409698486328125,3.0100345611572266e-05
326,244.5343475341797,-9.914778709411621,0.00011968612670898438,244.29991149902344,-3.3276314735412598,0.0001348555088043213,258.3192138671875,-0.8367853164672852,0.00012886524200439453,262.0213623046875,-0.10280418395996094,3.355741500854492e-05
327,244.7036590576172,-9.920303344726562,0.00013682246208190918,244.464599609375,-3.1756186485290527,0.0001391768455505371,258.3172912597656,-0.8504800796508789,0.00016361474990844727,261.8721008300781,-0.045792579650878906,4.5299530029296875e-05
328,244.95947265625,-9.559109687805176,0.00019949674606323242,244.9407958984375,-2.846068859100342,0.00019624829292297363,258.1094665527344,-0.5849227905273438,0.00022864341735839844,261.8149108886719,0.05678677558898926,4.842877388000488e-05
329,244.46363830566406,-9.599481582641602,0.00030049681663513184,244.5823211669922,-2.7415690422058105,0.0002980530261993408,257.7987060546875,-0.043091773986816406,0.00031748414039611816,262.0044860839844,0.1462388038635254,3.343820571899414e-05
330,244.97543334960938,-9.291863441467285,0.0004684627056121826,250.6677703857422,-2.0438075065612793,0.000420302152633667,257.6495666503906,0.07104301452636719,0.0005977451801300049,261.77001953125,0.15976667404174805,4.64320182800293e-05
331,244.9281005859375,-8.876832962036133,0.0006085038185119629,250.73907470703125,-1.6982097625732422,0.0005479753017425537,257.45587158203125,0.3130650520324707,0.0006909370422363281,254.36061096191406,0.44013357162475586,4.038214683532715e-05
332,246.3629608154297,-7.805163383483887,0.0014109909534454346,255.5590362548828,0.27521514892578125,0.0017131567001342773,250.86932373046875,0.09225058555603027,0.0032868683338165283,248.93138122558594,-0.9220004081726074,0.00018993020057678223
333,246.4769287109375,-8.072410583496094,0.00123634934425354,251.30123901367188,-0.8813638687133789,0.0012548267841339111,250.79991149902344,0.10591793060302734,0.0029505491256713867,254.0420379638672,0.9868276119232178,0.0001697540283203125
334,248.03237915039062,-4.621491432189941,0.0034489035606384277,251.74534606933594,25.152925491333008,0.010368287563323975,251.90911865234375,2.7014403343200684,0.019891470670700073,250.35691833496094,0.6959953308105469,0.0012619197368621826
335,252.29734802246094,11.853490829467773,0.005710870027542114,259.46820068359375,15.23646068572998,0.042941272258758545,252.78758239746094,13.774858474731445,0.03933176398277283,254.908203125,1.2050988674163818,0.004652857780456543
336,252.9502716064453,12.657672882080078,0.011626005172729492,259.79974365234375,16.176740646362305,0.09022462368011475,253.1073760986328,14.793584823608398,0.1052025556564331,251.5519561767578,1.7523300647735596,0.019841641187667847
337,253.64544677734375,12.115442276000977,0.008676797151565552,260.2076416015625,15.523791313171387,0.09477001428604126,253.99298095703125,13.77359390258789,0.060151368379592896,252.5332489013672,1.4658617973327637,0.0186539888381958
338,253.793212890625,12.532938003540039,0.02916741371154785,260.4979553222656,15.654146194458008,0.23732706904411316,254.51776123046875,13.671675682067871,0.16625192761421204,253.1419219970703,1.5292730331420898,0.03408387303352356
339,252.37986755371094,26.140905380249023,0.18647226691246033,258.1803894042969,18.13571548461914,0.8923768997192383,256.0336608886719,16.81584930419922,0.7814127802848816,255.36529541015625,3.2008252143859863,0.07385075092315674
340,254.74342346191406,27.399045944213867,0.4409812390804291,260.280029296875,19.041349411010742,0.9721455574035645,255.9368133544922,17.540037155151367,0.9679301977157593,257.74688720703125,3.9112770557403564,0.056371480226516724
341,254.67776489257812,27.591293334960938,0.787436842918396,259.9671325683594,19.346364974975586,0.976151168346405,256.83349609375,19.719871520996094,0.984323263168335,259.92022705078125,1.9468684196472168,0.014167428016662598
342,254.5162811279297,26.9649715423584,0.44749176502227783,259.3035583496094,18.356674194335938,0.7613368034362793,256.8482971191406,18.74822235107422,0.8971585035324097,258.81103515625,5.974510192871094,0.006551146507263184
343,254.57907104492188,26.743040084838867,0.30628055334091187,259.4870910644531,17.55679702758789,0.5365508794784546,256.90435791015625,18.6323184967041,0.7381099462509155,255.68673706054688,24.76598358154297,0.006780564785003662
344,255.30587768554688,27.856735229492188,0.40234631299972534,260.6806335449219,18.090240478515625,0.8141045570373535,257.7615966796875,19.17275619506836,0.8629225492477417,256.7921142578125,24.367603302001953,0.010224401950836182
345,255.1840362548828,27.407684326171875,0.38275346159935,260.61456298828125,17.380203247070312,0.7944755554199219,257.4463806152344,18.66892433166504,0.8226365447044373,256.7687683105469,24.296480178833008,0.010390937328338623
346,255.87615966796875,27.015161514282227,0.33138585090637207,261.30291748046875,16.9563045501709,0.677678644657135,258.22808837890625,18.227598190307617,0.7686169147491455,257.6434020996094,23.462085723876953,0.00879785418510437
347,256.74273681640625,21.57109832763672,0.43937477469444275,261.33917236328125,16.10919761657715,0.8419313430786133,257.97735595703125,16.759910583496094,0.8356603980064392,257.4438781738281,22.217870712280273,0.006481438875198364
348,256.8948669433594,18.88058853149414,0.5605657696723938,262.0536804199219,13.685737609863281,0.7791261672973633,260.833740234375,12.597643852233887,0.7304465174674988,257.0943298339844,20.175338745117188,0.004887282848358154
349,257.5802001953125,18.311983108520508,0.3960265815258026,262.1387634277344,13.4960355758667,0.5985885858535767,261.7430725097656,12.52357292175293,0.46821749210357666,257.4424743652344,20.127775192260742,0.004738181829452515
350,257.5338439941406,18.640106201171875,0.5130571722984314,262.1504821777344,13.509042739868164,0.7611483335494995,261.1517333984375,12.668219566345215,0.6725590229034424,257.0946044921875,20.325668334960938,0.004517257213592529
351,257.9064636230469,20.24305534362793,0.6913918852806091,265.0517883300781,15.497941970825195,0.968993067741394,258.45233154296875,14.325206756591797,0.9434024095535278,261.1416320800781,0.6477096080780029,0.010211795568466187
352,257.50506591796875,19.555267333984375,0.5166329741477966,264.9324951171875,15.376001358032227,0.8674793839454651,257.9315185546875,14.507281303405762,0.7876516580581665,260.695556640625,0.5426714420318604,0.006402134895324707
353,258.23199462890625,19.715229034423828,0.5656814575195312,263.0659484863281,14.40423583984375,0.9078456163406372,258.4175720214844,14.480533599853516,0.8529709577560425,261.0699157714844,1.0457324981689453,0.006328552961349487
354,257.9331359863281,19.604061126708984,0.6077033281326294,265.0147399902344,15.237083435058594,0.9294561147689819,258.42120361328125,14.283547401428223,0.8729639053344727,261.19976806640625,0.9504284858703613,0.007711976766586304
355,257.53363037109375,18.790218353271484,0.49717575311660767,265.397216796875,14.968305587768555,0.7496361136436462,261.7581787109375,12.828734397888184,0.6518999338150024,257.4959716796875,19.89055061340332,0.003883272409439087
356,257.6529541015625,20.16034507751465,0.6613360047340393,265.15924072265625,15.495612144470215,0.9615054726600647,258.414306640625,14.429884910583496,0.9229018688201904,261.35980224609375,0.9144880771636963,0.008802741765975952
357,257.9413146972656,19.96541404724121,0.5908496379852295,264.9437561035156,15.309017181396484,0.9530760049819946,258.2769470214844,14.42353630065918,0.9197332859039307,261.5342712402344,1.2664599418640137,0.009724229574203491
358,258.252197265625,19.286312103271484,0.5645517110824585,264.9166564941406,15.042457580566406,0.9228594303131104,258.6408996582031,14.324602127075195,0.8573459386825562,261.35028076171875,1.2439470291137695,0.0069349706172943115
359,257.83056640625,18.954174041748047,0.4488488733768463,262.14862060546875,13.810007095336914,0.7820580005645752,257.91949462890625,14.299837112426758,0.6379203796386719,257.8994445800781,20.400890350341797,0.0043828487396240234
360,257.9271240234375,18.619873046875,0.3409937918186188,261.9066162109375,13.71894645690918,0.640723466873169,257.9687805175781,14.527796745300293,0.5163089036941528,257.6835021972656,20.417240142822266,0.005140393972396851
361,257.8274841308594,20.297285079956055,0.634985089302063,264.8314208984375,15.650733947753906,0.9630003571510315,258.3087463378906,14.816441535949707,0.9283621907234192,261.54815673828125,1.3156602382659912,0.009278595447540283
362,258.49713134765625,19.79799461364746,0.45784419775009155,262.7757568359375,14.644519805908203,0.9001378417015076,258.3172302246094,15.043587684631348,0.8403186202049255,261.0009460449219,1.3654725551605225,0.006985843181610107
363,258.0425720214844,19.896028518676758,0.6167889833450317,264.6741027832031,15.314899444580078,0.9587218761444092,258.3612060546875,14.478073120117188,0.9216227531433105,261.3422546386719,1.3535661697387695,0.010562151670455933
364,258.2960510253906,20.061094284057617,0.5795634984970093,262.6759338378906,14.667425155639648,0.9421366453170776,258.38934326171875,14.754892349243164,0.9020177125930786,259.758056640625,23.36199188232422,0.007593214511871338
365,258.3902893066406,19.680814743041992,0.4696003794670105,262.5041809082031,14.477997779846191,0.8866491913795471,258.3267517089844,14.85807991027832,0.8140605688095093,260.9454650878906,1.4105010032653809,0.006308197975158691
366,258.0521545410156,21.270009994506836,0.6478229761123657,264.31072998046875,16.371034622192383,0.9829275012016296,258.1783142089844,15.405539512634277,0.9676631689071655,261.5424499511719,1.8584020137786865,0.013093501329421997
367,255.6597137451172,18.32059097290039,0.7927460670471191,261.8052673339844,13.252882957458496,0.9227845668792725,260.4028625488281,12.32237434387207,0.8648297190666199,260.486083984375,-0.21866941452026367,0.00469285249710083
368,256.15692138671875,18.58391571044922,0.7447032332420349,261.7767028808594,13.749469757080078,0.9132032990455627,260.64404296875,13.103511810302734,0.8203809857368469,260.48931884765625,-0.36077213287353516,0.004624605178833008
369,210.2861785888672,127.46401977539062,0.0003326237201690674,-1.0580358505249023,3.490298271179199,7.265806198120117e-05,216.15843200683594,129.32568359375,0.0002823472023010254,241.7658233642578,138.25270080566406,6.216764450073242e-05
370,210.3618927001953,127.39486694335938,0.0005433261394500732,-1.0585803985595703,3.4898414611816406,7.265806198120117e-05,216.17872619628906,129.18377685546875,0.00037938356399536133,241.625,138.11671447753906,7.411837577819824e-05
371,210.1988067626953,127.46932983398438,0.0006546974182128906,-1.0580215454101562,3.490306854248047,7.271766662597656e-05,215.96554565429688,129.23202514648438,0.0004111826419830322,241.55018615722656,138.28842163085938,5.918741226196289e-05
372,210.3948211669922,127.56988525390625,0.00022777915000915527,-1.0586729049682617,3.4895896911621094,7.268786430358887e-05,216.1551513671875,129.2045440673828,0.00019356608390808105,269.77569580078125,104.94684600830078,5.266070365905762e-05
373,210.58941650390625,127.42962646484375,0.0003972947597503662,-1.0584182739257812,3.4898769855499268,7.265806198120117e-05,216.35438537597656,129.1748809814453,0.000331193208694458,270.0094299316406,104.69657897949219,6.92605972290039e-05
374,210.44387817382812,127.29118347167969,0.00032958388328552246,-1.0585389137268066,3.490025043487549,7.268786430358887e-05,216.12448120117188,129.1815185546875,0.00024080276489257812,269.5596008300781,105.22786712646484,5.0395727157592773e-05
375,210.38043212890625,127.35702514648438,0.0003020167350769043,-1.0584392547607422,3.489842176437378,7.265806198120117e-05,216.19622802734375,129.02188110351562,0.00020962953567504883,269.883056640625,104.9656982421875,4.8100948333740234e-05
376,210.54937744140625,127.61000061035156,0.0003190934658050537,-1.058485984802246,3.489698886871338,7.265806198120117e-05,216.3501739501953,129.45529174804688,0.0001946091651916504,270.1106872558594,105.02277374267578,6.124377250671387e-05
377,210.4798583984375,127.3377685546875,0.00022280216217041016,-1.0578947067260742,3.4901981353759766,7.268786430358887e-05,267.000732421875,107.80830383300781,0.0001589059829711914,269.93634033203125,105.18248748779297,5.391240119934082e-05
378,206.63552856445312,124.2791519165039,0.00023436546325683594,-1.0577116012573242,3.4908454418182373,7.259845733642578e-05,216.2397918701172,129.3346710205078,0.00017011165618896484,255.80755615234375,59.36735153198242,4.4673681259155273e-05
379,206.6545867919922,124.18453979492188,0.0002631545066833496,-1.0585765838623047,3.4897098541259766,7.265806198120117e-05,266.8969421386719,107.6968994140625,0.00018358230590820312,269.79925537109375,104.72608947753906,6.285309791564941e-05
380,210.48886108398438,127.4085922241211,0.0003624260425567627,-1.057915210723877,3.4908862113952637,7.262825965881348e-05,216.33425903320312,129.251708984375,0.00023603439331054688,270.2303161621094,104.86991882324219,5.751848220825195e-05
381,210.62615966796875,127.48036193847656,0.000245898962020874,-1.058110237121582,3.490007162094116,7.265806198120117e-05,216.3010711669922,129.24526977539062,0.00019112229347229004,269.5547180175781,104.83769226074219,5.7250261306762695e-05
382,210.40280151367188,127.00679779052734,0.06423181295394897,212.82054138183594,130.0532684326172,0.0017879307270050049,214.97036743164062,129.3843536376953,0.018959403038024902,239.2812042236328,139.6435089111328,0.0006121397018432617
383,210.31935119628906,127.07084655761719,0.035584211349487305,212.67337036132812,130.1326141357422,0.0009985268115997314,214.88189697265625,129.3813934326172,0.010438084602355957,239.57139587402344,139.81471252441406,0.00043341517448425293
384,210.25714111328125,127.17430114746094,0.019613057374954224,212.59767150878906,130.11912536621094,0.0005376338958740234,214.97242736816406,129.39039611816406,0.00548979640007019,239.5520782470703,139.69378662109375,0.0003319084644317627
385,210.64064025878906,127.201171875,0.13729408383369446,212.93106079101562,130.04388427734375,0.004913538694381714,215.1224822998047,129.0808868408203,0.03142306208610535,239.31289672851562,139.61509704589844,0.0014896392822265625
386,210.7433319091797,127.37494659423828,0.06058672070503235,267.94659423828125,30.862518310546875,0.005972325801849365,215.3115997314453,129.27247619628906,0.014552325010299683,239.64837646484375,139.80567932128906,0.0008875429630279541
387,210.63351440429688,127.21489715576172,0.07475218176841736,212.9894256591797,130.06072998046875,0.0026973187923431396,215.1544189453125,129.07847595214844,0.017183959484100342,239.5972900390625,139.67733764648438,0.0011362135410308838
388,210.7340545654297,127.40899658203125,0.2002173662185669,213.07382202148438,130.1721649169922,0.007242679595947266,215.26083374023438,129.38101196289062,0.043857842683792114,239.44300842285156,139.80323791503906,0.0010669529438018799
389,210.7489013671875,127.35443878173828,0.10743018984794617,213.07620239257812,130.15061950683594,0.0038459599018096924,215.23419189453125,129.2764434814453,0.02634119987487793,239.6055450439453,139.77920532226562,0.0011669397354125977
390,210.55987548828125,127.44947814941406,0.19504699110984802,212.9532928466797,130.2228240966797,0.007463902235031128,215.1483154296875,129.435302734375,0.04276183247566223,239.3865203857422,139.67274475097656,0.0017989277839660645
391,210.7012481689453,127.38611602783203,0.03486558794975281,268.00823974609375,30.512008666992188,0.0016969144344329834,215.24148559570312,129.1918487548828,0.008051395416259766,239.58091735839844,139.79653930664062,0.0005784034729003906
